timestamp,datetime,brightness,noise_level,motion_level,emotion,valence,arousal,typing_speed,focus_level,productivity_score,wellbeing_score,mood_score,environment_score
1745481919.869378,2025-04-24 16:05:19.869381,0.5251266180300245,0.0,0.0,neutral,-0.2,0.0,0.0,6.307657323816567e-38,4.4153601266715966e-38,0.24,-0.2,0.9698480583639706
1745481920.871992,2025-04-24 16:05:20.871995,0.5256285551981209,0.0,0.0,neutral,-0.2,0.0,0.0,6.307657323816567e-38,4.4153601266715966e-38,0.24,-0.2,0.9692457337622549
1745481921.880879,2025-04-24 16:05:21.880883,0.5274097956239787,0.0,0.0,neutral,-0.2,0.0,0.0,4.4153601266715966e-38,3.0907520886701174e-38,0.24,-0.2,0.9671082452512255
1745481922.887236,2025-04-24 16:05:22.887239,0.5273523380055147,0.0,0.0,neutral,-0.2,0.0,0.0,4.4153601266715966e-38,3.0907520886701174e-38,0.24,-0.2,0.9671771943933823
1745481923.890913,2025-04-24 16:05:23.890917,0.5271796715430964,0.0,0.0,neutral,-0.2,0.0,0.0,3.0907520886701174e-38,2.163526462069082e-38,0.24,-0.2,0.9673843941482843
1745481924.895342,2025-04-24 16:05:24.895345,0.5273392214307598,0.0,0.0,neutral,-0.2,0.0,0.0,3.0907520886701174e-38,2.163526462069082e-38,0.24,-0.2,0.9671929342830882
1745481925.898686,2025-04-24 16:05:25.898689,0.5272949250663806,0.0,0.0,neutral,-0.2,0.0,0.0,2.163526462069082e-38,1.5144685234483573e-38,0.24,-0.2,0.9672460899203432
1745481926.906301,2025-04-24 16:05:26.906304,0.5276976102941177,0.0,0.0,neutral,-0.2,0.0,0.0,2.163526462069082e-38,1.5144685234483573e-38,0.24,-0.2,0.9667628676470588
1745481927.917203,2025-04-24 16:05:27.917206,0.5274100254033905,0.0,0.0,neutral,-0.2,0.0,0.0,1.5144685234483573e-38,1.06012796641385e-38,0.24,-0.2,0.9671079695159314
1745481928.928139,2025-04-24 16:05:28.928141,0.5275033349928513,0.0,0.0,neutral,-0.2,0.0,0.0,1.06012796641385e-38,7.42089576489695e-39,0.24,-0.2,0.9669959980085785
1745481929.935029,2025-04-24 16:05:29.935032,0.527346906275531,0.0,0.0,neutral,-0.2,0.0,0.0,1.06012796641385e-38,7.42089576489695e-39,0.24,-0.2,0.9671837124693627
1745481930.938782,2025-04-24 16:05:30.938785,0.5273770743974673,0.0,0.0,neutral,-0.2,0.0,0.0,7.42089576489695e-39,5.194627035427865e-39,0.24,-0.2,0.9671475107230393
1745481931.945027,2025-04-24 16:05:31.945030,0.5274880035998775,0.0,0.0,neutral,-0.2,0.0,0.0,5.194627035427865e-39,3.636238924799505e-39,0.24,-0.2,0.967014395680147
1745481932.949764,2025-04-24 16:05:32.949767,0.5278065576491013,0.0,0.0,neutral,-0.2,0.0,0.0,5.194627035427865e-39,3.636238924799505e-39,0.24,-0.2,0.9666321308210784
1745481933.956333,2025-04-24 16:05:33.956336,0.5278940110549428,0.0,0.0,neutral,-0.2,0.0,0.0,3.636238924799505e-39,2.5453672473596536e-39,0.24,-0.2,0.9665271867340686
1745481934.959754,2025-04-24 16:05:34.959757,0.5277804840686274,0.0,0.0,neutral,-0.2,0.0,0.0,3.636238924799505e-39,2.5453672473596536e-39,0.24,-0.2,0.9666634191176471
1745481935.964744,2025-04-24 16:05:35.964746,0.5278168785743464,0.0,0.0,neutral,-0.2,0.0,0.0,2.5453672473596536e-39,1.7817570731517574e-39,0.24,-0.2,0.9666197457107842
1745481936.967294,2025-04-24 16:05:36.967297,0.5277420789930555,0.0,0.0,neutral,-0.2,0.0,0.0,2.5453672473596536e-39,1.7817570731517574e-39,0.24,-0.2,0.9667095052083334
1745481937.970909,2025-04-24 16:05:37.970913,0.5277012325112336,0.0,0.0,neutral,-0.2,0.0,0.0,1.7817570731517574e-39,1.2472299512062301e-39,0.24,-0.2,0.9667585209865197
1745481938.977065,2025-04-24 16:05:38.977068,0.5280625925500408,0.0,0.0,neutral,-0.2,0.0,0.0,1.2472299512062301e-39,8.73060965844361e-40,0.24,-0.2,0.9663248889399509
1745481939.981777,2025-04-24 16:05:39.981780,0.5279209431168301,0.0,0.0,neutral,-0.2,0.0,0.0,1.2472299512062301e-39,8.73060965844361e-40,0.24,-0.2,0.9664948682598038
1745481940.985785,2025-04-24 16:05:40.985788,0.5278789573120914,0.0,0.0,neutral,-0.2,0.0,0.0,8.73060965844361e-40,6.111426760910526e-40,0.24,-0.2,0.9665452512254903
1745481941.989656,2025-04-24 16:05:41.989660,0.5280986647263072,0.0,0.0,neutral,-0.2,0.0,0.0,8.73060965844361e-40,6.111426760910526e-40,0.24,-0.2,0.9662816023284314
1745481942.9954,2025-04-24 16:05:42.995403,0.5280861928104575,0.0,0.0,neutral,-0.2,0.0,0.0,6.111426760910526e-40,4.277998732637368e-40,0.24,-0.2,0.966296568627451
1745481944.00745,2025-04-24 16:05:44.007454,0.5279118955524917,0.0,0.0,neutral,-0.2,0.0,0.0,6.111426760910526e-40,4.277998732637368e-40,0.24,-0.2,0.96650572533701
1745481945.016654,2025-04-24 16:05:45.016657,0.5276430376838235,0.0,0.0,neutral,-0.2,0.0,0.0,4.277998732637368e-40,2.994599112846157e-40,0.24,-0.2,0.9668283547794119
1745481946.018943,2025-04-24 16:05:46.018946,0.5276519384446486,0.0,0.0,neutral,-0.2,0.0,0.0,2.994599112846157e-40,2.09621937899231e-40,0.24,-0.2,0.9668176738664216
1745481947.027498,2025-04-24 16:05:47.027500,0.5275946850745507,0.0,0.0,neutral,-0.2,0.0,0.0,2.994599112846157e-40,2.09621937899231e-40,0.24,-0.2,0.9668863779105392
1745481948.033763,2025-04-24 16:05:48.033766,0.5276533043555964,0.0,0.0,neutral,-0.2,0.0,0.0,2.09621937899231e-40,1.4673535652946168e-40,0.24,-0.2,0.9668160347732843
1745481949.040425,2025-04-24 16:05:49.040428,0.5277090354370915,0.0,0.0,neutral,-0.2,0.0,0.0,2.09621937899231e-40,1.4673535652946168e-40,0.24,-0.2,0.9667491574754903
1745481950.047307,2025-04-24 16:05:50.047311,0.5279404743668301,0.0,0.0,neutral,-0.2,0.0,0.0,1.4673535652946168e-40,1.0271474957062316e-40,0.24,-0.2,0.9664714307598039
1745481951.053488,2025-04-24 16:05:51.053490,0.5281128759446487,0.0,0.0,neutral,-0.2,0.0,0.0,1.4673535652946168e-40,1.0271474957062316e-40,0.24,-0.2,0.9662645488664215
1745481952.05945,2025-04-24 16:05:52.059453,0.5282176362081291,0.0,0.0,neutral,-0.2,0.0,0.0,1.0271474957062316e-40,7.190032469943621e-41,0.24,-0.2,0.966138836550245
1745481953.065273,2025-04-24 16:05:53.065276,0.5286184480953839,0.0,0.0,neutral,-0.2,0.0,0.0,7.190032469943621e-41,5.033022728960534e-41,0.24,-0.2,0.9656578622855393
1745481954.071888,2025-04-24 16:05:54.071892,0.528540629467933,0.0,0.0,neutral,-0.2,0.0,0.0,7.190032469943621e-41,5.033022728960534e-41,0.24,-0.2,0.9657512446384804
1745481955.077116,2025-04-24 16:05:55.077120,0.5288318557240604,0.0,0.0,neutral,-0.2,0.0,0.0,5.033022728960534e-41,3.5231159102723737e-41,0.24,-0.2,0.9654017731311275
1745481956.107958,2025-04-24 16:05:56.107961,0.5281665422028187,0.0,0.0,neutral,-0.2,0.0,0.0,5.033022728960534e-41,3.5231159102723737e-41,0.24,-0.2,0.9662001493566176
1745481957.114156,2025-04-24 16:05:57.114159,0.5281343507455066,0.0,0.0,neutral,-0.2,0.0,0.0,3.5231159102723737e-41,2.4661811371906614e-41,0.24,-0.2,0.966238779105392
1745481958.118055,2025-04-24 16:05:58.118057,0.5281516990910948,0.0,0.0,neutral,-0.2,0.0,0.0,2.4661811371906614e-41,1.7263267960334628e-41,0.24,-0.2,0.9662179610906863
1745481959.140289,2025-04-24 16:05:59.140292,0.5283646024816177,0.0,0.0,neutral,-0.2,0.0,0.0,2.4661811371906614e-41,1.7263267960334628e-41,0.24,-0.2,0.9659624770220588
1745481960.634011,2025-04-24 16:06:00.634014,0.5277094088286356,0.0,0.0,neutral,-0.2,0.0,0.0,2.4661811371906614e-41,1.7263267960334628e-41,0.24,-0.2,0.9667487094056373
1745481961.640629,2025-04-24 16:06:01.640632,0.5274843622344771,0.0,0.0,neutral,-0.2,0.0,0.0,1.7263267960334628e-41,1.2084287572234238e-41,0.24,-0.2,0.9670187653186274
1745481962.642671,2025-04-24 16:06:02.642673,0.5274811548968547,0.0,0.0,neutral,-0.2,0.0,0.0,1.7263267960334628e-41,1.2084287572234238e-41,0.24,-0.2,0.9670226141237744
1745481963.750346,2025-04-24 16:06:03.750349,0.5273512976154003,0.0,0.0,neutral,-0.2,0.0,0.0,1.2084287572234238e-41,8.459001300563965e-42,0.24,-0.2,0.9671784428615195
1745481964.792472,2025-04-24 16:06:04.792475,0.5273780222375408,0.0,0.0,neutral,-0.2,0.0,0.0,8.459001300563965e-42,5.921300910394775e-42,0.24,-0.2,0.967146373314951
1745481965.798143,2025-04-24 16:06:05.798146,0.5274199888939951,0.0,0.0,neutral,-0.2,0.0,0.0,8.459001300563965e-42,5.921300910394775e-42,0.24,-0.2,0.9670960133272059
1745481966.81139,2025-04-24 16:06:06.811392,0.52771630859375,0.0,0.0,neutral,-0.2,0.0,0.0,5.921300910394775e-42,4.144910637276342e-42,0.24,-0.2,0.9667404296875001
1745481967.81866,2025-04-24 16:06:07.818662,0.5277150001276552,0.0,0.0,neutral,-0.2,0.0,0.0,5.921300910394775e-42,4.144910637276342e-42,0.24,-0.2,0.9667419998468139
1745481968.826401,2025-04-24 16:06:08.826408,0.5277757257199754,0.0,0.0,neutral,-0.2,0.0,0.0,4.144910637276342e-42,2.9014374460934395e-42,0.24,-0.2,0.9666691291360294
1745481969.829466,2025-04-24 16:06:09.829469,0.5277415205014298,0.0,0.0,neutral,-0.2,0.0,0.0,4.144910637276342e-42,2.9014374460934395e-42,0.24,-0.2,0.9667101753982843
1745481970.849236,2025-04-24 16:06:10.849240,0.5276143184487337,0.0,0.0,neutral,-0.2,0.0,0.0,4.144910637276342e-42,2.9014374460934395e-42,0.24,-0.2,0.9668628178615195
1745481971.864337,2025-04-24 16:06:11.864340,0.5276158311631944,0.0,0.0,neutral,-0.2,0.0,0.0,2.9014374460934395e-42,2.0310062122654074e-42,0.24,-0.2,0.9668610026041666
1745481972.865936,2025-04-24 16:06:12.865938,0.5279864111008987,0.0,0.0,neutral,-0.2,0.0,0.0,2.0310062122654074e-42,1.421704348585785e-42,0.24,-0.2,0.9664163066789215
1745481973.869688,2025-04-24 16:06:13.869692,0.5278061874489379,0.0,0.0,neutral,-0.2,0.0,0.0,2.0310062122654074e-42,1.421704348585785e-42,0.24,-0.2,0.9666325750612745
1745481974.880621,2025-04-24 16:06:14.880625,0.5276202161203023,0.0,0.0,neutral,-0.2,0.0,0.0,1.421704348585785e-42,9.951930440100495e-43,0.24,-0.2,0.9668557406556373
1745481975.893167,2025-04-24 16:06:15.893170,0.5275960222630719,0.0,0.0,neutral,-0.2,0.0,0.0,1.421704348585785e-42,9.951930440100495e-43,0.24,-0.2,0.9668847732843138
1745481976.918658,2025-04-24 16:06:16.918662,0.5275601288041257,0.0,0.0,neutral,-0.2,0.0,0.0,9.951930440100495e-43,6.966351308070346e-43,0.24,-0.2,0.9669278454350492
1745481977.937874,2025-04-24 16:06:17.937876,0.5274170241013072,0.0,0.0,neutral,-0.2,0.0,0.0,9.951930440100495e-43,6.966351308070346e-43,0.24,-0.2,0.9670995710784314
1745481978.943073,2025-04-24 16:06:18.943076,0.5272520233353758,0.0,0.0,neutral,-0.2,0.0,0.0,6.966351308070346e-43,4.8764459156492415e-43,0.24,-0.2,0.9672975719975491
1745481979.948312,2025-04-24 16:06:19.948315,0.5270142463235293,0.0,0.0,neutral,-0.2,0.0,0.0,6.966351308070346e-43,4.8764459156492415e-43,0.24,-0.2,0.9675829044117648
1745481980.949857,2025-04-24 16:06:20.949860,0.5266599839154411,0.0,0.0,neutral,-0.2,0.0,0.0,4.8764459156492415e-43,3.4135121409544688e-43,0.24,-0.2,0.9680080193014706
1745481981.952973,2025-04-24 16:06:21.952979,0.5250655573427289,0.0,0.0,neutral,-0.2,0.0,0.0,4.8764459156492415e-43,3.4135121409544688e-43,0.24,-0.2,0.9699213311887254
1745481982.960662,2025-04-24 16:06:22.960669,0.5149077563316994,0.0,0.0,neutral,-0.2,0.0,0.0,3.4135121409544688e-43,2.389458498668128e-43,0.24,-0.2,0.9821106924019607
1745481983.972592,2025-04-24 16:06:23.972595,0.5020351339103349,0.0,0.0,neutral,-0.2,0.0,0.0,3.4135121409544688e-43,2.389458498668128e-43,0.24,-0.2,0.9975578393075981
1745481984.980198,2025-04-24 16:06:24.980200,0.5049945874183007,0.0,0.0,sad,-0.18,0.08,0.0,2.389458498668128e-43,1.6726209490676896e-43,0.246,-0.18,0.9940064950980392
1745481985.990808,2025-04-24 16:06:25.990815,0.5177697386897467,0.0,0.0,sad,-0.18,0.08,0.0,2.389458498668128e-43,1.6726209490676896e-43,0.246,-0.18,0.9786763135723039
1745481987.003597,2025-04-24 16:06:27.003601,0.49554292407066997,0.0,0.0,neutral,-0.2,0.0,0.0,1.6726209490676896e-43,1.1708346643473826e-43,0.24,-0.2,0.9946515088848039
1745481988.016975,2025-04-24 16:06:28.016978,0.4953786892361111,0.0,0.0,sad,-0.26,0.06999999999999999,0.0,1.6726209490676896e-43,1.1708346643473826e-43,0.222,-0.26,0.9944544270833333
1745481989.044186,2025-04-24 16:06:29.044192,0.509154092626634,0.0,0.0,sad,-0.18,0.22999999999999998,0.0,1.1708346643473826e-43,8.195842650431678e-44,0.246,-0.18,0.9890150888480391
1745481990.063283,2025-04-24 16:06:30.063285,0.5394201803768383,0.0,0.0,sad,-0.1,0.24000000000000005,0.0,1.1708346643473826e-43,8.195842650431678e-44,0.27,-0.1,0.952695783547794
1745481991.067903,2025-04-24 16:06:31.067907,0.5634673266441994,0.0,0.0,sad,-0.1,0.24000000000000005,0.0,8.195842650431678e-44,5.737089855302174e-44,0.27,-0.1,0.9238392080269607
1745481992.074593,2025-04-24 16:06:32.074600,0.5921736717473447,0.0,0.0,sad,-0.1,0.24000000000000005,0.0,8.195842650431678e-44,5.737089855302174e-44,0.27,-0.1,0.8893915939031863
1745481993.081414,2025-04-24 16:06:33.081417,0.5947152554381127,0.0,0.0,neutral,-0.12000000000000002,0.16,0.0,5.737089855302174e-44,4.015962898711522e-44,0.264,-0.12000000000000002,0.8863416934742648
1745481994.084431,2025-04-24 16:06:34.084434,0.5969875982945262,0.0,0.0,neutral,-0.12000000000000002,0.16,0.0,5.737089855302174e-44,4.015962898711522e-44,0.264,-0.12000000000000002,0.8836148820465686
1745481995.08863,2025-04-24 16:06:35.088636,0.6065275448069853,0.0,0.0,sad,-0.1,0.24000000000000005,0.0,4.015962898711522e-44,2.811174029098065e-44,0.27,-0.1,0.8721669462316176
1745481996.100344,2025-04-24 16:06:36.100347,0.6048398916207108,0.0,0.0,sad,-0.1,0.24000000000000005,0.0,4.015962898711522e-44,2.811174029098065e-44,0.27,-0.1,0.874192130055147
1745481997.111898,2025-04-24 16:06:37.111917,0.605327863306781,0.0,0.0,sad,-0.1,0.24000000000000005,0.0,2.811174029098065e-44,1.9678218203686455e-44,0.27,-0.1,0.8736065640318628
1745481998.134322,2025-04-24 16:06:38.134326,0.6038279303257761,0.0,0.0,sad,-0.1,0.24000000000000005,0.0,2.811174029098065e-44,1.9678218203686455e-44,0.27,-0.1,0.8754064836090687
1745481999.142807,2025-04-24 16:06:39.142810,0.6078556953380311,0.0,0.0,sad,-0.1,0.24000000000000005,0.0,2.811174029098065e-44,1.9678218203686455e-44,0.27,-0.1,0.8705731655943627
1745482000.173877,2025-04-24 16:06:40.173891,0.6121986347273284,0.0,0.0,sad,-0.1,0.24000000000000005,0.0,1.9678218203686455e-44,1.3774752742580518e-44,0.27,-0.1,0.8653616383272059
1745482001.194928,2025-04-24 16:06:41.195467,0.6127233679279004,0.0,0.0,sad,-0.1,0.24000000000000005,0.0,1.9678218203686455e-44,1.3774752742580518e-44,0.27,-0.1,0.8647319584865195
1745482002.305039,2025-04-24 16:06:42.305043,0.6067449416615605,0.0,0.0,sad,-0.1,0.24000000000000005,0.0,1.3774752742580518e-44,9.642326919806363e-45,0.27,-0.1,0.8719060700061274
1745482003.312201,2025-04-24 16:06:43.312204,0.6018000759548611,0.0,0.0,sad,-0.18,0.22999999999999998,0.0,1.3774752742580518e-44,9.642326919806363e-45,0.246,-0.18,0.8778399088541667
1745482004.320834,2025-04-24 16:06:44.320837,0.5955463260825163,0.0,0.0,sad,-0.18,0.22999999999999998,0.0,9.642326919806363e-45,6.749628843864453e-45,0.246,-0.18,0.8853444087009804
1745482005.326144,2025-04-24 16:06:45.326147,0.5960880182802287,0.0,0.0,sad,-0.1,0.24000000000000005,0.0,9.642326919806363e-45,6.749628843864453e-45,0.27,-0.1,0.8846943780637255
1745482006.333095,2025-04-24 16:06:46.333098,0.6008113925908904,0.0,0.0,sad,-0.1,0.24000000000000005,0.0,6.749628843864453e-45,4.724740190705117e-45,0.27,-0.1,0.8790263288909315
1745482007.339694,2025-04-24 16:06:47.339697,0.5982430236417483,0.0,0.0,sad,-0.1,0.24000000000000005,0.0,6.749628843864453e-45,4.724740190705117e-45,0.27,-0.1,0.8821083716299021
1745482008.345307,2025-04-24 16:06:48.345310,0.5985679572610294,0.0,0.0,sad,-0.1,0.24000000000000005,0.0,4.724740190705117e-45,3.3073181334935815e-45,0.27,-0.1,0.8817184512867647
1745482009.349604,2025-04-24 16:06:49.349608,0.6023011259191177,0.0,0.0,sad,-0.1,0.24000000000000005,0.0,4.724740190705117e-45,3.3073181334935815e-45,0.27,-0.1,0.8772386488970588
1745482010.393777,2025-04-24 16:06:50.393784,0.6049750210631128,0.0,0.0,sad,-0.1,0.24000000000000005,0.0,3.3073181334935815e-45,2.315122693445507e-45,0.27,-0.1,0.8740299747242646
1745482011.430125,2025-04-24 16:06:51.430128,0.6062665026296977,0.0,0.0,sad,-0.1,0.24000000000000005,0.0,3.3073181334935815e-45,2.315122693445507e-45,0.27,-0.1,0.8724801968443627
1745482012.441502,2025-04-24 16:06:52.441806,0.6009579344107434,0.0,0.0,sad,-0.1,0.24000000000000005,0.0,2.315122693445507e-45,1.6205858854118548e-45,0.27,-0.1,0.8788504787071079
1745482013.457616,2025-04-24 16:06:53.457619,0.5979520143995098,0.0,0.0,neutral,-0.12000000000000002,0.16,0.0,2.315122693445507e-45,1.6205858854118548e-45,0.264,-0.12000000000000002,0.8824575827205882
1745482014.463009,2025-04-24 16:06:54.463012,0.5978205741932189,0.0,0.0,neutral,-0.2,0.15,0.0,1.6205858854118548e-45,1.1344101197882983e-45,0.24,-0.2,0.8826153109681374
1745482015.469436,2025-04-24 16:06:55.469439,0.5805640063316994,0.0,0.0,neutral,-0.2,0.0,0.0,1.6205858854118548e-45,1.1344101197882983e-45,0.24,-0.2,0.9033231924019608
1745482016.473569,2025-04-24 16:06:56.473572,0.5885796887765523,0.0,0.0,neutral,-0.2,0.0,0.0,1.1344101197882983e-45,7.940870838518088e-46,0.24,-0.2,0.8937043734681372
1745482017.481665,2025-04-24 16:06:57.481669,0.5859165294372958,0.0,0.0,neutral,-0.2,0.0,0.0,1.1344101197882983e-45,7.940870838518088e-46,0.24,-0.2,0.896900164675245
1745482018.488961,2025-04-24 16:06:58.488964,0.5769478400735294,0.0,0.0,neutral,-0.2,0.0,0.0,7.940870838518088e-46,5.558609586962661e-46,0.24,-0.2,0.9076625919117647
1745482019.49222,2025-04-24 16:06:59.492222,0.5596257021037582,0.0,0.0,neutral,-0.2,0.0,0.0,5.558609586962661e-46,3.8910267108738625e-46,0.24,-0.2,0.9284491574754902
1745482020.496586,2025-04-24 16:07:00.496589,0.5524842633016748,0.0,0.0,neutral,-0.2,0.0,0.0,5.558609586962661e-46,3.8910267108738625e-46,0.24,-0.2,0.9370188840379903
1745482021.507075,2025-04-24 16:07:01.507080,0.5321854351766748,0.0,0.0,neutral,-0.2,0.0,0.0,3.8910267108738625e-46,2.7237186976117035e-46,0.24,-0.2,0.9613774777879902
1745482022.511879,2025-04-24 16:07:02.511882,0.5145998806423611,0.0,0.0,neutral,-0.2,0.0,0.0,3.8910267108738625e-46,2.7237186976117035e-46,0.24,-0.2,0.9824801432291668
1745482023.519921,2025-04-24 16:07:03.519924,0.5146138461243872,0.0,0.0,neutral,-0.2,0.0,0.0,2.7237186976117035e-46,1.9066030883281923e-46,0.24,-0.2,0.9824633846507353
1745482024.532948,2025-04-24 16:07:04.532950,0.5149036139195261,0.0,0.0,neutral,-0.2,0.0,0.0,2.7237186976117035e-46,1.9066030883281923e-46,0.24,-0.2,0.9821156632965686
1745482025.573925,2025-04-24 16:07:05.573928,0.5153334801368464,0.0,0.0,neutral,-0.2,0.0,0.0,1.9066030883281923e-46,1.3346221618297346e-46,0.24,-0.2,0.9815998238357843
1745482026.581732,2025-04-24 16:07:06.581737,0.5195636425142974,0.0,0.0,neutral,-0.2,0.0,0.0,1.9066030883281923e-46,1.3346221618297346e-46,0.24,-0.2,0.9765236289828431
1745482027.584991,2025-04-24 16:07:07.584994,0.5198171977124183,0.0,0.0,neutral,-0.2,0.0,0.0,1.3346221618297346e-46,9.34235513280814e-47,0.24,-0.2,0.976219362745098
1745482028.592802,2025-04-24 16:07:08.592809,0.5200845269097223,0.0,0.0,neutral,-0.2,0.0,0.0,1.3346221618297346e-46,9.34235513280814e-47,0.24,-0.2,0.9758985677083333
1745482029.643119,2025-04-24 16:07:09.643125,0.519854683670343,0.0,0.0,neutral,-0.2,0.0,0.0,9.34235513280814e-47,6.539648592965698e-47,0.24,-0.2,0.9761743795955884
1745482030.656012,2025-04-24 16:07:10.656015,0.51974125561683,0.0,0.0,neutral,-0.2,0.0,0.0,6.539648592965698e-47,4.577754015075988e-47,0.24,-0.2,0.9763104932598039
1745482031.662661,2025-04-24 16:07:11.662664,0.520889275045956,0.0,0.0,neutral,-0.2,0.0,0.0,6.539648592965698e-47,4.577754015075988e-47,0.24,-0.2,0.9749328699448528
1745482032.671316,2025-04-24 16:07:12.671319,0.5248267080269607,0.0,0.0,neutral,-0.2,0.0,0.0,6.539648592965698e-47,4.577754015075988e-47,0.24,-0.2,0.9702079503676471
1745482033.675431,2025-04-24 16:07:13.675435,0.5298143478094363,0.0,0.0,neutral,-0.2,0.0,0.0,4.577754015075988e-47,3.204427810553191e-47,0.24,-0.2,0.9642227826286764
1745482034.68312,2025-04-24 16:07:14.683123,0.5299013256995506,0.0,0.0,neutral,-0.2,0.0,0.0,3.204427810553191e-47,2.243099467387234e-47,0.24,-0.2,0.9641184091605393
1745482035.685583,2025-04-24 16:07:15.685588,0.52984126391442,0.0,0.0,neutral,-0.2,0.0,0.0,3.204427810553191e-47,2.243099467387234e-47,0.24,-0.2,0.964190483302696
1745482036.691109,2025-04-24 16:07:16.691112,0.5299239940767974,0.0,0.0,neutral,-0.2,0.0,0.0,2.243099467387234e-47,1.5701696271710635e-47,0.24,-0.2,0.9640912071078431
1745482037.698279,2025-04-24 16:07:17.698283,0.5298639003778595,0.0,0.0,neutral,-0.2,0.0,0.0,2.243099467387234e-47,1.5701696271710635e-47,0.24,-0.2,0.9641633195465686
1745482038.710243,2025-04-24 16:07:18.710246,0.5298525965073528,0.0,0.0,neutral,-0.2,0.0,0.0,1.5701696271710635e-47,1.0991187390197445e-47,0.24,-0.2,0.9641768841911766
1745482039.716934,2025-04-24 16:07:19.716937,0.5297372568167892,0.0,0.0,neutral,-0.2,0.0,0.0,1.5701696271710635e-47,1.0991187390197445e-47,0.24,-0.2,0.964315291819853
1745482040.726942,2025-04-24 16:07:20.726945,0.5297918549581291,0.0,0.0,neutral,-0.2,0.0,0.0,1.5701696271710635e-47,1.0991187390197445e-47,0.24,-0.2,0.9642497740502451
1745482041.734806,2025-04-24 16:07:21.734813,0.529442564721201,0.0,0.0,neutral,-0.2,0.0,0.0,1.0991187390197445e-47,7.69383117313821e-48,0.24,-0.2,0.9646689223345588
1745482042.7413,2025-04-24 16:07:22.741305,0.5290286362591912,0.0,0.0,neutral,-0.2,0.0,0.0,1.0991187390197445e-47,7.69383117313821e-48,0.24,-0.2,0.9651656364889706
1745482043.746272,2025-04-24 16:07:23.746278,0.5287422800500409,0.0,0.0,neutral,-0.2,0.0,0.0,7.69383117313821e-48,5.385681821196747e-48,0.24,-0.2,0.965509263939951
1745482044.76049,2025-04-24 16:07:24.760493,0.5287259976256127,0.0,0.0,neutral,-0.2,0.0,0.0,5.385681821196747e-48,3.769977274837723e-48,0.24,-0.2,0.9655288028492648
1745482045.764173,2025-04-24 16:07:25.764176,0.5290087762969772,0.0,0.0,neutral,-0.2,0.0,0.0,5.385681821196747e-48,3.769977274837723e-48,0.24,-0.2,0.9651894684436274
1745482046.770902,2025-04-24 16:07:26.770907,0.5292746917126225,0.0,0.0,neutral,-0.2,0.0,0.0,3.769977274837723e-48,2.638984092386406e-48,0.24,-0.2,0.964870369944853
1745482047.777665,2025-04-24 16:07:27.777668,0.5292969579758987,0.0,0.0,neutral,-0.2,0.0,0.0,3.769977274837723e-48,2.638984092386406e-48,0.24,-0.2,0.9648436504289215
1745482048.78254,2025-04-24 16:07:28.782544,0.5290907054227941,0.0,0.0,neutral,-0.2,0.0,0.0,2.638984092386406e-48,1.847288864670484e-48,0.24,-0.2,0.9650911534926471
1745482049.790695,2025-04-24 16:07:29.790698,0.5303857198478349,0.0,0.0,neutral,-0.2,0.0,0.0,2.638984092386406e-48,1.847288864670484e-48,0.24,-0.2,0.9635371361825982
1745482050.795586,2025-04-24 16:07:30.795588,0.5299774848090277,0.0,0.0,neutral,-0.2,0.0,0.0,1.847288864670484e-48,1.2931022052693387e-48,0.24,-0.2,0.9640270182291667
1745482051.798884,2025-04-24 16:07:31.798887,0.5300422315410539,0.0,0.0,neutral,-0.2,0.0,0.0,1.847288864670484e-48,1.2931022052693387e-48,0.24,-0.2,0.9639493221507354
1745482052.832818,2025-04-24 16:07:32.832821,0.5300390273948121,0.0,0.0,neutral,-0.2,0.0,0.0,1.2931022052693387e-48,9.05171543688537e-49,0.24,-0.2,0.9639531671262255
1745482053.895496,2025-04-24 16:07:33.895502,0.5301049421721814,0.0,0.0,neutral,-0.2,0.0,0.0,1.2931022052693387e-48,9.05171543688537e-49,0.24,-0.2,0.9638740693933823
1745482054.915727,2025-04-24 16:07:34.915730,0.5300633840124592,0.0,0.0,neutral,-0.2,0.0,0.0,9.05171543688537e-49,6.336200805819758e-49,0.24,-0.2,0.9639239391850489
1745482055.918493,2025-04-24 16:07:35.918496,0.5301234043096406,0.0,0.0,neutral,-0.2,0.0,0.0,6.336200805819758e-49,4.43534056407383e-49,0.24,-0.2,0.9638519148284314
1745482056.925559,2025-04-24 16:07:36.925566,0.5302181436376634,0.0,0.0,neutral,-0.2,0.0,0.0,6.336200805819758e-49,4.43534056407383e-49,0.24,-0.2,0.9637382276348039
1745482057.940633,2025-04-24 16:07:37.940637,0.530143146190768,0.0,0.0,neutral,-0.2,0.0,0.0,4.43534056407383e-49,3.104738394851681e-49,0.24,-0.2,0.9638282245710784
1745482058.943108,2025-04-24 16:07:38.943111,0.5301807406556373,0.0,0.0,neutral,-0.2,0.0,0.0,4.43534056407383e-49,3.104738394851681e-49,0.24,-0.2,0.9637831112132353
1745482059.947898,2025-04-24 16:07:39.947933,0.5301374240451389,0.0,0.0,neutral,-0.2,0.0,0.0,3.104738394851681e-49,2.1733168763961766e-49,0.24,-0.2,0.9638350911458333
